id,num_sold
280784,1420.0
280785,116.0
280786,918.0
280787,768.0
280788,448.0
280789,482.0
280790,234.0
280791,1856.0
280792,1554.0
280793,906.0
280794,976.0
280795,276.0
280796,2192.0
280797,1836.0
280798,1071.0
280799,1153.0
280800,81.0
280801,633.0
280802,534.0
280803,313.0
280804,333.0
280805,164.0
280806,1281.0
280807,1080.0
280808,633.0
280809,674.0
280810,194.0
280811,1514.0
280812,1276.0
280813,748.0
280814,797.0
280815,88.0
280816,683.0
280817,576.0
280818,338.0
280819,360.0
280820,176.0
280821,1382.0
280822,1166.0
280823,683.0
280824,728.0
280825,209.0
280826,1634.0
280827,1377.0
280828,807.0
280829,860.0
280830,60.0
280831,472.0
280832,398.0
280833,233.0
280834,248.0
280835,122.0
280836,955.0
280837,806.0
280838,472.0
280839,502.0
280840,144.0
280841,1129.0
280842,952.0
280843,558.0
280844,594.0
280845,3.0
280846,22.0
280847,19.0
280848,11.0
280849,12.0
280850,6.0
280851,46.0
280852,38.0
280853,22.0
280854,24.0
280855,7.0
280856,54.0
280857,46.0
280858,26.0
280859,28.0
280860,144.0
280861,1124.0
280862,948.0
280863,555.0
280864,592.0
280865,291.0
280866,2274.0
280867,1918.0
280868,1123.0
280869,1197.0
280870,344.0
280871,2687.0
280872,2266.0
280873,1327.0
280874,1414.0
280875,116.0
280876,912.0
280877,770.0
280878,451.0
280879,480.0
280880,236.0
280881,1846.0
280882,1557.0
280883,912.0
280884,972.0
280885,279.0
280886,2182.0
280887,1840.0
280888,1078.0
280889,1148.0
280890,82.0
280891,634.0
280892,535.0
280893,312.0
280894,330.0
280895,164.0
280896,1282.0
280897,1083.0
280898,631.0
280899,667.0
280900,194.0
280901,1514.0
280902,1279.0
280903,746.0
280904,788.0
280905,88.0
280906,684.0
280907,578.0
280908,336.0
280909,356.0
280910,177.0
280911,1382.0
280912,1168.0
280913,681.0
280914,720.0
280915,210.0
280916,1634.0
280917,1380.0
280918,804.0
280919,850.0
280920,60.0
280921,472.0
280922,399.0
280923,232.0
280924,246.0
280925,122.0
280926,956.0
280927,807.0
280928,470.0
280929,498.0
280930,144.0
280931,1129.0
280932,954.0
280933,556.0
280934,587.0
280935,3.0
280936,22.0
280937,19.0
280938,11.0
280939,12.0
280940,6.0
280941,46.0
280942,38.0
280943,22.0
280944,24.0
280945,7.0
280946,54.0
280947,46.0
280948,26.0
280949,28.0
280950,144.0
280951,1124.0
280952,950.0
280953,553.0
280954,585.0
280955,292.0
280956,2274.0
280957,1922.0
280958,1120.0
280959,1184.0
280960,344.0
280961,2687.0
280962,2270.0
280963,1323.0
280964,1398.0
280965,117.0
280966,913.0
280967,771.0
280968,450.0
280969,475.0
280970,236.0
280971,1846.0
280972,1561.0
280973,910.0
280974,961.0
280975,280.0
280976,2182.0
280977,1844.0
280978,1074.0
280979,1136.0
280980,84.0
280981,655.0
280982,552.0
280983,322.0
280984,342.0
280985,170.0
280986,1325.0
280987,1116.0
280988,652.0
280989,692.0
280990,201.0
280991,1566.0
280992,1318.0
280993,770.0
280994,818.0
280995,91.0
280996,707.0
280997,595.0
280998,348.0
280999,370.0
281000,184.0
281001,1430.0
281002,1204.0
281003,703.0
281004,748.0
281005,216.0
281006,1689.0
281007,1422.0
281008,831.0
281009,883.0
281010,62.0
281011,488.0
281012,411.0
281013,240.0
281014,255.0
281015,126.0
281016,988.0
281017,832.0
281018,486.0
281019,516.0
281020,150.0
281021,1168.0
281022,983.0
281023,574.0
281024,610.0
281025,3.0
281026,24.0
281027,20.0
281028,12.0
281029,12.0
281030,6.0
281031,47.0
281032,40.0
281033,24.0
281034,25.0
281035,7.0
281036,56.0
281037,47.0
281038,28.0
281039,29.0
281040,150.0
281041,1162.0
281042,979.0
281043,572.0
281044,608.0
281045,302.0
281046,2352.0
281047,1980.0
281048,1157.0
281049,1230.0
281050,356.0
281051,2778.0
281052,2340.0
281053,1367.0
281054,1453.0
281055,122.0
281056,944.0
281057,795.0
281058,464.0
281059,494.0
281060,245.0
281061,1910.0
281062,1608.0
281063,940.0
281064,999.0
281065,290.0
281066,2257.0
281067,1900.0
281068,1110.0
281069,1180.0
281070,90.0
281071,692.0
281072,584.0
281073,348.0
281074,356.0
281075,182.0
281076,1400.0
281077,1180.0
281078,703.0
281079,721.0
281080,216.0
281081,1654.0
281082,1394.0
281083,830.0
281084,852.0
281085,97.0
281086,746.0
281087,630.0
281088,374.0
281089,384.0
281090,197.0
281091,1510.0
281092,1274.0
281093,758.0
281094,778.0
281095,232.0
281096,1784.0
281097,1504.0
281098,896.0
281099,919.0
281100,67.0
281101,516.0
281102,435.0
281103,259.0
281104,266.0
281105,136.0
281106,1044.0
281107,880.0
281108,524.0
281109,538.0
281110,160.0
281111,1233.0
281112,1039.0
281113,620.0
281114,635.0
281115,3.0
281116,24.0
281117,20.0
281118,12.0
281119,12.0
281120,6.0
281121,50.0
281122,42.0
281123,25.0
281124,26.0
281125,8.0
281126,59.0
281127,50.0
281128,30.0
281129,30.0
281130,160.0
281131,1228.0
281132,1036.0
281133,617.0
281134,632.0
281135,324.0
281136,2484.0
281137,2094.0
281138,1248.0
281139,1280.0
281140,382.0
281141,2936.0
281142,2474.0
281143,1474.0
281144,1512.0
281145,130.0
281146,998.0
281147,840.0
281148,501.0
281149,514.0
281150,263.0
281151,2018.0
281152,1701.0
281153,1013.0
281154,1039.0
281155,310.0
281156,2384.0
281157,2010.0
281158,1197.0
281159,1228.0
281160,96.0
281161,752.0
281162,628.0
281163,378.0
281164,389.0
281165,194.0
281166,1520.0
281167,1270.0
281168,765.0
281169,788.0
281170,230.0
281171,1796.0
281172,1501.0
281173,904.0
281174,930.0
281175,104.0
281176,810.0
281177,678.0
281178,408.0
281179,420.0
281180,210.0
281181,1640.0
281182,1371.0
281183,826.0
281184,850.0
281185,248.0
281186,1938.0
281187,1620.0
281188,976.0
281189,1004.0
281190,72.0
281191,560.0
281192,468.0
281193,282.0
281194,290.0
281195,145.0
281196,1134.0
281197,947.0
281198,570.0
281199,587.0
281200,171.0
281201,1339.0
281202,1119.0
281203,674.0
281204,694.0
281205,4.0
281206,27.0
281207,22.0
281208,14.0
281209,14.0
281210,7.0
281211,54.0
281212,46.0
281213,27.0
281214,28.0
281215,8.0
281216,64.0
281217,54.0
281218,32.0
281219,33.0
281220,170.0
281221,1334.0
281222,1114.0
281223,671.0
281224,691.0
281225,345.0
281226,2698.0
281227,2255.0
281228,1358.0
281229,1398.0
281230,408.0
281231,3188.0
281232,2664.0
281233,1604.0
281234,1652.0
281235,138.0
281236,1084.0
281237,905.0
281238,545.0
281239,561.0
281240,280.0
281241,2192.0
281242,1832.0
281243,1103.0
281244,1135.0
281245,332.0
281246,2589.0
281247,2164.0
281248,1304.0
281249,1341.0
281250,92.0
281251,715.0
281252,596.0
281253,357.0
281254,362.0
281255,187.0
281256,1447.0
281257,1206.0
281258,722.0
281259,732.0
281260,220.0
281261,1710.0
281262,1424.0
281263,853.0
281264,864.0
281265,100.0
281266,771.0
281267,642.0
281268,385.0
281269,390.0
281270,202.0
281271,1560.0
281272,1300.0
281273,779.0
281274,788.0
281275,238.0
281276,1843.0
281277,1536.0
281278,920.0
281279,932.0
281280,69.0
281281,533.0
281282,444.0
281283,266.0
281284,270.0
281285,139.0
281286,1078.0
281287,898.0
281288,538.0
281289,545.0
281290,164.0
281291,1274.0
281292,1062.0
281293,636.0
281294,644.0
281295,4.0
281296,26.0
281297,22.0
281298,12.0
281299,12.0
281300,7.0
281301,52.0
281302,43.0
281303,26.0
281304,26.0
281305,8.0
281306,61.0
281307,50.0
281308,30.0
281309,30.0
281310,164.0
281311,1268.0
281312,1057.0
281313,633.0
281314,642.0
281315,332.0
281316,2566.0
281317,2138.0
281318,1281.0
281319,1298.0
281320,392.0
281321,3032.0
281322,2527.0
281323,1514.0
281324,1533.0
281325,133.0
281326,1030.0
281327,858.0
281328,514.0
281329,520.0
281330,269.0
281331,2084.0
281332,1736.0
281333,1040.0
281334,1054.0
281335,318.0
281336,2462.0
281337,2052.0
281338,1229.0
281339,1244.0
281340,82.0
281341,636.0
281342,532.0
281343,318.0
281344,324.0
281345,167.0
281346,1288.0
281347,1077.0
281348,644.0
281349,654.0
281350,197.0
281351,1522.0
281352,1272.0
281353,760.0
281354,774.0
281355,89.0
281356,686.0
281357,574.0
281358,343.0
281359,349.0
281360,180.0
281361,1389.0
281362,1162.0
281363,694.0
281364,706.0
281365,213.0
281366,1642.0
281367,1372.0
281368,820.0
281369,834.0
281370,62.0
281371,474.0
281372,396.0
281373,238.0
281374,241.0
281375,124.0
281376,960.0
281377,803.0
281378,480.0
281379,488.0
281380,147.0
281381,1134.0
281382,948.0
281383,566.0
281384,576.0
281385,3.0
281386,22.0
281387,19.0
281388,11.0
281389,12.0
281390,6.0
281391,46.0
281392,38.0
281393,23.0
281394,24.0
281395,7.0
281396,54.0
281397,46.0
281398,27.0
281399,28.0
281400,146.0
281401,1130.0
281402,945.0
281403,564.0
281404,574.0
281405,296.0
281406,2286.0
281407,1912.0
281408,1142.0
281409,1162.0
281410,350.0
281411,2700.0
281412,2258.0
281413,1349.0
281414,1373.0
281415,119.0
281416,917.0
281417,767.0
281418,458.0
281419,466.0
281420,240.0
281421,1856.0
281422,1552.0
281423,928.0
281424,944.0
281425,284.0
281426,2192.0
281427,1834.0
281428,1096.0
281429,1114.0
281430,82.0
281431,637.0
281432,536.0
281433,318.0
281434,320.0
281435,164.0
281436,1289.0
281437,1084.0
281438,644.0
281439,648.0
281440,194.0
281441,1522.0
281442,1282.0
281443,760.0
281444,765.0
281445,88.0
281446,687.0
281447,578.0
281448,343.0
281449,346.0
281450,178.0
281451,1390.0
281452,1170.0
281453,694.0
281454,698.0
281455,210.0
281456,1642.0
281457,1382.0
281458,820.0
281459,826.0
281460,60.0
281461,475.0
281462,400.0
281463,237.0
281464,238.0
281465,122.0
281466,960.0
281467,808.0
281468,480.0
281469,483.0
281470,144.0
281471,1135.0
281472,955.0
281473,567.0
281474,570.0
281475,3.0
281476,22.0
281477,19.0
281478,11.0
281479,11.0
281480,6.0
281481,46.0
281482,38.0
281483,23.0
281484,23.0
281485,7.0
281486,54.0
281487,46.0
281488,27.0
281489,27.0
281490,144.0
281491,1130.0
281492,952.0
281493,564.0
281494,568.0
281495,292.0
281496,2287.0
281497,1925.0
281498,1142.0
281499,1150.0
281500,345.0
281501,2702.0
281502,2274.0
281503,1349.0
281504,1358.0
281505,118.0
281506,918.0
281507,772.0
281508,458.0
281509,462.0
281510,237.0
281511,1858.0
281512,1564.0
281513,927.0
281514,934.0
281515,280.0
281516,2194.0
281517,1847.0
281518,1096.0
281519,1103.0
281520,82.0
281521,642.0
281522,530.0
281523,319.0
281524,321.0
281525,167.0
281526,1299.0
281527,1072.0
281528,645.0
281529,650.0
281530,198.0
281531,1535.0
281532,1266.0
281533,762.0
281534,768.0
281535,90.0
281536,692.0
281537,572.0
281538,344.0
281539,346.0
281540,180.0
281541,1402.0
281542,1156.0
281543,696.0
281544,700.0
281545,213.0
281546,1656.0
281547,1366.0
281548,822.0
281549,828.0
281550,62.0
281551,479.0
281552,395.0
281553,238.0
281554,240.0
281555,124.0
281556,968.0
281557,799.0
281558,481.0
281559,484.0
281560,148.0
281561,1144.0
281562,944.0
281563,568.0
281564,572.0
281565,3.0
281566,22.0
281567,19.0
281568,11.0
281569,12.0
281570,6.0
281571,46.0
281572,38.0
281573,23.0
281574,23.0
281575,7.0
281576,55.0
281577,45.0
281578,27.0
281579,28.0
281580,146.0
281581,1140.0
281582,940.0
281583,566.0
281584,570.0
281585,296.0
281586,2306.0
281587,1902.0
281588,1145.0
281589,1153.0
281590,351.0
281591,2724.0
281592,2248.0
281593,1353.0
281594,1362.0
281595,119.0
281596,926.0
281597,764.0
281598,460.0
281599,463.0
281600,241.0
281601,1872.0
281602,1545.0
281603,930.0
281604,936.0
281605,284.0
281606,2212.0
281607,1825.0
281608,1099.0
281609,1106.0
281610,84.0
281611,661.0
281612,545.0
281613,329.0
281614,332.0
281615,170.0
281616,1338.0
281617,1102.0
281618,666.0
281619,673.0
281620,201.0
281621,1580.0
281622,1302.0
281623,787.0
281624,795.0
281625,90.0
281626,714.0
281627,588.0
281628,355.0
281629,359.0
281630,184.0
281631,1443.0
281632,1190.0
281633,718.0
281634,726.0
281635,217.0
281636,1704.0
281637,1406.0
281638,849.0
281639,858.0
281640,63.0
281641,493.0
281642,406.0
281643,246.0
281644,248.0
281645,127.0
281646,997.0
281647,822.0
281648,497.0
281649,502.0
281650,150.0
281651,1178.0
281652,971.0
281653,586.0
281654,593.0
281655,3.0
281656,24.0
281657,20.0
281658,12.0
281659,12.0
281660,6.0
281661,48.0
281662,39.0
281663,24.0
281664,24.0
281665,7.0
281666,56.0
281667,46.0
281668,28.0
281669,28.0
281670,150.0
281671,1173.0
281672,967.0
281673,584.0
281674,590.0
281675,302.0
281676,2374.0
281677,1957.0
281678,1182.0
281679,1194.0
281680,356.0
281681,2804.0
281682,2312.0
281683,1397.0
281684,1411.0
281685,121.0
281686,952.0
281687,786.0
281688,474.0
281689,480.0
281690,246.0
281691,1928.0
281692,1589.0
281693,960.0
281694,970.0
281695,290.0
281696,2278.0
281697,1878.0
281698,1134.0
281699,1146.0
281700,88.0
281701,696.0
281702,578.0
281703,356.0
281704,351.0
281705,180.0
281706,1408.0
281707,1170.0
281708,720.0
281709,710.0
281710,212.0
281711,1664.0
281712,1383.0
281713,852.0
281714,838.0
281715,96.0
281716,751.0
281717,624.0
281718,384.0
281719,378.0
281720,194.0
281721,1520.0
281722,1263.0
281723,777.0
281724,766.0
281725,229.0
281726,1796.0
281727,1492.0
281728,918.0
281729,904.0
281730,66.0
281731,519.0
281732,431.0
281733,266.0
281734,262.0
281735,134.0
281736,1050.0
281737,872.0
281738,537.0
281739,529.0
281740,158.0
281741,1240.0
281742,1031.0
281743,634.0
281744,625.0
281745,3.0
281746,24.0
281747,20.0
281748,13.0
281749,12.0
281750,6.0
281751,50.0
281752,42.0
281753,26.0
281754,26.0
281755,8.0
281756,59.0
281757,50.0
281758,30.0
281759,30.0
281760,158.0
281761,1236.0
281762,1027.0
281763,632.0
281764,622.0
281765,319.0
281766,2500.0
281767,2078.0
281768,1279.0
281769,1260.0
281770,376.0
281771,2953.0
281772,2454.0
281773,1510.0
281774,1488.0
281775,128.0
281776,1004.0
281777,834.0
281778,513.0
281779,506.0
281780,259.0
281781,2030.0
281782,1688.0
281783,1038.0
281784,1022.0
281785,306.0
281786,2398.0
281787,1994.0
281788,1226.0
281789,1208.0
281790,98.0
281791,740.0
281792,638.0
281793,385.0
281794,376.0
281795,196.0
281796,1498.0
281797,1290.0
281798,778.0
281799,759.0
281800,232.0
281801,1771.0
281802,1524.0
281803,920.0
281804,897.0
281805,105.0
281806,800.0
281807,688.0
281808,415.0
281809,405.0
281810,212.0
281811,1618.0
281812,1392.0
281813,840.0
281814,819.0
281815,251.0
281816,1911.0
281817,1644.0
281818,992.0
281819,968.0
281820,72.0
281821,552.0
281822,476.0
281823,287.0
281824,280.0
281825,147.0
281826,1118.0
281827,962.0
281828,580.0
281829,566.0
281830,174.0
281831,1320.0
281832,1136.0
281833,686.0
281834,668.0
281835,4.0
281836,26.0
281837,22.0
281838,14.0
281839,14.0
281840,7.0
281841,53.0
281842,46.0
281843,28.0
281844,27.0
281845,8.0
281846,62.0
281847,54.0
281848,33.0
281849,32.0
281850,173.0
281851,1316.0
281852,1132.0
281853,682.0
281854,666.0
281855,350.0
281856,2660.0
281857,2290.0
281858,1382.0
281859,1348.0
281860,413.0
281861,3144.0
281862,2706.0
281863,1632.0
281864,1592.0
281865,140.0
281866,1068.0
281867,919.0
281868,554.0
281869,541.0
281870,284.0
281871,2161.0
281872,1860.0
281873,1122.0
281874,1094.0
281875,336.0
281876,2553.0
281877,2197.0
281878,1326.0
281879,1293.0
281880,93.0
281881,712.0
281882,599.0
281883,362.0
281884,350.0
281885,188.0
281886,1442.0
281887,1212.0
281888,731.0
281889,709.0
281890,222.0
281891,1704.0
281892,1432.0
281893,864.0
281894,838.0
281895,100.0
281896,768.0
281897,646.0
281898,390.0
281899,378.0
281900,202.0
281901,1554.0
281902,1307.0
281903,788.0
281904,764.0
281905,240.0
281906,1837.0
281907,1544.0
281908,931.0
281909,903.0
281910,69.0
281911,532.0
281912,446.0
281913,269.0
281914,261.0
281915,140.0
281916,1074.0
281917,904.0
281918,544.0
281919,528.0
281920,166.0
281921,1270.0
281922,1068.0
281923,644.0
281924,624.0
281925,4.0
281926,25.0
281927,22.0
281928,12.0
281929,12.0
281930,7.0
281931,52.0
281932,44.0
281933,26.0
281934,26.0
281935,8.0
281936,61.0
281937,51.0
281938,30.0
281939,30.0
281940,165.0
281941,1264.0
281942,1062.0
281943,641.0
281944,622.0
281945,333.0
281946,2558.0
281947,2150.0
281948,1296.0
281949,1258.0
281950,394.0
281951,3022.0
281952,2540.0
281953,1532.0
281954,1486.0
281955,134.0
281956,1026.0
281957,863.0
281958,520.0
281959,505.0
281960,271.0
281961,2077.0
281962,1746.0
281963,1053.0
281964,1022.0
281965,320.0
281966,2454.0
281967,2062.0
281968,1244.0
281969,1206.0
281970,83.0
281971,632.0
281972,532.0
281973,328.0
281974,318.0
281975,168.0
281976,1278.0
281977,1076.0
281978,664.0
281979,642.0
281980,199.0
281981,1509.0
281982,1272.0
281983,784.0
281984,758.0
281985,90.0
281986,681.0
281987,574.0
281988,354.0
281989,342.0
281990,182.0
281991,1378.0
281992,1161.0
281993,716.0
281994,692.0
281995,214.0
281996,1628.0
281997,1372.0
281998,846.0
281999,818.0
282000,62.0
282001,470.0
282002,396.0
282003,244.0
282004,236.0
282005,126.0
282006,952.0
282007,802.0
282008,495.0
282009,478.0
282010,148.0
282011,1126.0
282012,948.0
282013,584.0
282014,566.0
282015,3.0
282016,22.0
282017,19.0
282018,12.0
282019,11.0
282020,6.0
282021,46.0
282022,38.0
282023,24.0
282024,22.0
282025,7.0
282026,54.0
282027,46.0
282028,28.0
282029,27.0
282030,148.0
282031,1121.0
282032,944.0
282033,582.0
282034,563.0
282035,299.0
282036,2267.0
282037,1910.0
282038,1178.0
282039,1138.0
282040,353.0
282041,2678.0
282042,2256.0
282043,1392.0
282044,1346.0
282045,120.0
282046,910.0
282047,766.0
282048,473.0
282049,457.0
282050,242.0
282051,1841.0
282052,1550.0
282053,956.0
282054,925.0
282055,286.0
282056,2176.0
282057,1832.0
282058,1130.0
282059,1093.0
282060,83.0
282061,640.0
282062,527.0
282063,322.0
282064,317.0
282065,168.0
282066,1295.0
282067,1065.0
282068,652.0
282069,640.0
282070,198.0
282071,1530.0
282072,1258.0
282073,770.0
282074,757.0
282075,90.0
282076,690.0
282077,568.0
282078,348.0
282079,342.0
282080,182.0
282081,1398.0
282082,1150.0
282083,702.0
282084,691.0
282085,214.0
282086,1650.0
282087,1358.0
282088,830.0
282089,816.0
282090,62.0
282091,478.0
282092,392.0
282093,240.0
282094,236.0
282095,125.0
282096,966.0
282097,794.0
282098,486.0
282099,478.0
282100,148.0
282101,1141.0
282102,938.0
282103,574.0
282104,564.0
282105,3.0
282106,22.0
282107,19.0
282108,12.0
282109,12.0
282110,6.0
282111,46.0
282112,38.0
282113,23.0
282114,22.0
282115,7.0
282116,54.0
282117,45.0
282118,28.0
282119,27.0
282120,148.0
282121,1136.0
282122,934.0
282123,572.0
282124,562.0
282125,298.0
282126,2298.0
282127,1891.0
282128,1156.0
282129,1136.0
282130,352.0
282131,2716.0
282132,2234.0
282133,1366.0
282134,1343.0
282135,120.0
282136,923.0
282137,759.0
282138,464.0
282139,456.0
282140,242.0
282141,1866.0
282142,1536.0
282143,938.0
282144,923.0
282145,286.0
282146,2205.0
282147,1814.0
282148,1108.0
282149,1090.0
282150,81.0
282151,647.0
282152,528.0
282153,327.0
282154,310.0
282155,164.0
282156,1310.0
282157,1068.0
282158,661.0
282159,627.0
282160,194.0
282161,1548.0
282162,1261.0
282163,781.0
282164,740.0
282165,88.0
282166,698.0
282167,570.0
282168,352.0
282169,334.0
282170,177.0
282171,1413.0
282172,1152.0
282173,713.0
282174,676.0
282175,209.0
282176,1669.0
282177,1360.0
282178,842.0
282179,799.0
282180,60.0
282181,482.0
282182,394.0
282183,244.0
282184,231.0
282185,122.0
282186,976.0
282187,796.0
282188,492.0
282189,468.0
282190,144.0
282191,1154.0
282192,940.0
282193,582.0
282194,552.0
282195,3.0
282196,23.0
282197,19.0
282198,12.0
282199,11.0
282200,6.0
282201,46.0
282202,38.0
282203,24.0
282204,22.0
282205,7.0
282206,56.0
282207,45.0
282208,28.0
282209,26.0
282210,144.0
282211,1148.0
282212,936.0
282213,580.0
282214,550.0
282215,292.0
282216,2324.0
282217,1894.0
282218,1173.0
282219,1113.0
282220,344.0
282221,2746.0
282222,2238.0
282223,1386.0
282224,1314.0
282225,117.0
282226,933.0
282227,760.0
282228,471.0
282229,446.0
282230,236.0
282231,1887.0
282232,1538.0
282233,953.0
282234,904.0
282235,280.0
282236,2230.0
282237,1818.0
282238,1126.0
282239,1068.0
282240,84.0
282241,662.0
282242,545.0
282243,336.0
282244,322.0
282245,170.0
282246,1340.0
282247,1104.0
282248,679.0
282249,652.0
282250,202.0
282251,1582.0
282252,1304.0
282253,802.0
282254,770.0
282255,91.0
282256,714.0
282257,588.0
282258,362.0
282259,348.0
282260,184.0
282261,1445.0
282262,1190.0
282263,733.0
282264,704.0
282265,218.0
282266,1708.0
282267,1407.0
282268,866.0
282269,832.0
282270,63.0
282271,494.0
282272,406.0
282273,250.0
282274,240.0
282275,127.0
282276,998.0
282277,822.0
282278,506.0
282279,486.0
282280,150.0
282281,1180.0
282282,972.0
282283,598.0
282284,574.0
282285,3.0
282286,24.0
282287,20.0
282288,12.0
282289,12.0
282290,6.0
282291,48.0
282292,39.0
282293,24.0
282294,24.0
282295,7.0
282296,56.0
282297,46.0
282298,28.0
282299,28.0
282300,150.0
282301,1175.0
282302,968.0
282303,596.0
282304,572.0
282305,303.0
282306,2378.0
282307,1959.0
282308,1206.0
282309,1158.0
282310,358.0
282311,2809.0
282312,2314.0
